source,slug,subtopico,lote,issue_codes
"local","instituto-evo-enfermagem-verificacao-de-sinais-vitais-1778969737311-6","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-jk-enfermagem-verificacao-de-sinais-vitais-1779343822075-8","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-seletiva-enfermagem-verificacao-de-sinais-vitais-1779343865210-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-verbena-enfermagem-verificacao-de-sinais-vitais-1779344178184-3","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","intec-enfermagem-verificacao-de-sinais-vitais-1779344105099-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","integri-brasil-enfermagem-verificacao-de-sinais-vitais-1779344189558-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","isba-enfermagem-verificacao-de-sinais-vitais-1779344253939-2","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","itame-enfermagem-verificacao-de-sinais-vitais-1779343822075-6","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","ivin-enfermagem-verificacao-de-sinais-vitais-1779343822075-3","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","ivin-enfermagem-verificacao-de-sinais-vitais-1779343919045-1","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","ivin-enfermagem-verificacao-de-sinais-vitais-1779343919045-7","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","ivin-enfermagem-verificacao-de-sinais-vitais-1779344105099-7","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","lj-assessoria-enfermagem-verificacao-de-sinais-vitais-1779344189558-4","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","maranatha-assessoria-enfermagem-verificacao-de-sinais-vitais-1778969752567-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","metrocapital-enfermagem-verificacao-de-sinais-vitais-1779344122526-7","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","metrocapital-enfermagem-verificacao-de-sinais-vitais-1779344127707-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","nao-informado-geral-verificacao-de-sinais-vitais-1779344089179-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","objetiva-concursos-enfermagem-verificacao-de-sinais-vitais-1778969737311-3","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","objetiva-concursos-enfermagem-verificacao-de-sinais-vitais-1779343801786-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","objetiva-concursos-enfermagem-verificacao-de-sinais-vitais-1779343883917-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","objetiva-concursos-enfermagem-verificacao-de-sinais-vitais-1779344105099-4","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","objetiva-concursos-enfermagem-verificacao-de-sinais-vitais-1779344122526-1","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","objetiva-concursos-enfermagem-verificacao-de-sinais-vitais-1779344158323-3","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","omni-enfermagem-verificacao-de-sinais-vitais-1779344237445-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","omni-enfermagem-verificacao-de-sinais-vitais-1779344253939-1","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","omni-geral-verificacao-de-sinais-vitais-1779344205200-3","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","quadrix-enfermagem-verificacao-de-sinais-vitais-1779343883917-7","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","quadrix-enfermagem-verificacao-de-sinais-vitais-1779343919045-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","quadrix-enfermagem-verificacao-de-sinais-vitais-1779343967847-6","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","quadrix-enfermagem-verificacao-de-sinais-vitais-1779343967847-7","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","quadrix-enfermagem-verificacao-de-sinais-vitais-1779344196733-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","quadrix-enfermagem-verificacao-de-sinais-vitais-1780000468214-1","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers"
"local","quadrix-enfermagem-verificacao-de-sinais-vitais-1780000468214-2","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers"
"local","reis-e-reis-enfermagem-verificacao-de-sinais-vitais-1779344089179-9","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","selecon-enfermagem-verificacao-de-sinais-vitais-1778969737311-7","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","selecon-enfermagem-verificacao-de-sinais-vitais-1779343811344-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","selecon-enfermagem-verificacao-de-sinais-vitais-1779343883917-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","selecon-enfermagem-verificacao-de-sinais-vitais-1779344111854-1","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","selecon-enfermagem-verificacao-de-sinais-vitais-1779344182672-2","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","selecon-enfermagem-verificacao-de-sinais-vitais-1779344182672-3","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","ufmt-enfermagem-verificacao-de-sinais-vitais-1779344182672-4","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","molde_golden_rule_sem_rows"
"local","unesc-enfermagem-verificacao-de-sinais-vitais-1778969729218-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","unesc-enfermagem-verificacao-de-sinais-vitais-1778969729218-1","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","unesc-enfermagem-verificacao-de-sinais-vitais-1778969729218-2","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","unesc-enfermagem-verificacao-de-sinais-vitais-1778969745165-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","unesc-enfermagem-verificacao-de-sinais-vitais-1779343801786-2","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","unesc-enfermagem-verificacao-de-sinais-vitais-1779344111854-4","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","unesc-enfermagem-verificacao-de-sinais-vitais-1780000468214-3","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers"
"local","unesc-enfermagem-verificacao-de-sinais-vitais-1780000468214-4","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers"
"local","unesc-enfermagem-verificacao-de-sinais-vitais-1780000468214-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers"
"local","unifil-enfermagem-verificacao-de-sinais-vitais-1779343845367-7","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","unifil-enfermagem-verificacao-de-sinais-vitais-1779344196733-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","unifil-enfermagem-verificacao-de-sinais-vitais-1779344196733-1","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","unifil-enfermagem-verificacao-de-sinais-vitais-1779344205200-4","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","univali-enfermagem-verificacao-de-sinais-vitais-1779343932809-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","univali-enfermagem-verificacao-de-sinais-vitais-1779343932809-1","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","univida-enfermagem-verificacao-de-sinais-vitais-1779344097180-2","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-verificacao-de-sinais-vitais-1778969729218-6","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-verificacao-de-sinais-vitais-1778969752567-8","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-verificacao-de-sinais-vitais-1778969760552-2","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-verificacao-de-sinais-vitais-1778969760552-8","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-verificacao-de-sinais-vitais-1778969768866-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-verificacao-de-sinais-vitais-1778969768866-2","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-verificacao-de-sinais-vitais-1779343856589-4","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-verificacao-de-sinais-vitais-1779343865210-2","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-verificacao-de-sinais-vitais-1779343865210-4","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-verificacao-de-sinais-vitais-1779343865210-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-verificacao-de-sinais-vitais-1779343897104-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-verificacao-de-sinais-vitais-1779343904263-3","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-verificacao-de-sinais-vitais-1779343904263-4","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-verificacao-de-sinais-vitais-1779343904263-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-verificacao-de-sinais-vitais-1779344089179-6","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-verificacao-de-sinais-vitais-1779344089179-7","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-verificacao-de-sinais-vitais-1779344097180-4","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-07","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-verificacao-de-sinais-vitais-1779344097180-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-08","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-verificacao-de-sinais-vitais-1779344097180-8","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-08","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-verificacao-de-sinais-vitais-1779344105099-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-08","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-verificacao-de-sinais-vitais-1779344127707-2","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-08","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-verificacao-de-sinais-vitais-1779344158323-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-08","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-verificacao-de-sinais-vitais-1779344158323-1","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-08","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-verificacao-de-sinais-vitais-1779344196733-6","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-08","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-verificacao-de-sinais-vitais-1779344224014-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-08","stub_markers;molde_golden_rule_sem_rows"
"local","adm-tec-enfermagem-vias-de-administracao-1776056401060-9","Vias de Administração","visual-preview-10","stub_markers;molde_concept_map_sem_items"
"local","agirh-enfermagem-vias-de-administracao-1778968768987-7","Vias de Administração","visual-preview-10","stub_markers;molde_concept_map_sem_items"
"local","ameosc-enfermagem-vias-de-administracao-1776056348175-6","Vias de Administração","visual-preview-10","molde_golden_rule_sem_rows"
"local","ameosc-enfermagem-vias-de-administracao-1776056357082-5","Vias de Administração","visual-preview-10","molde_golden_rule_sem_rows"
"local","ameosc-enfermagem-vias-de-administracao-1776056366158-2","Vias de Administração","visual-preview-10","molde_golden_rule_sem_rows"
"local","avancasp-enfermagem-vias-de-administracao-1776056338955-1","Vias de Administração","visual-preview-10","molde_golden_rule_sem_rows"
"local","avancasp-enfermagem-vias-de-administracao-1776056338955-6","Vias de Administração","visual-preview-10","molde_golden_rule_sem_rows"
"local","cebraspe-cespe-enfermagem-vias-de-administracao-1776056401060-2","Vias de Administração","visual-preview-10","molde_golden_rule_sem_rows"
"local","cebraspe-cespe-enfermagem-vias-de-administracao-1778968997293-6","Vias de Administração","visual-preview-10","molde_golden_rule_sem_rows"
